Gene	start	end	description	database_name
YDR436W	1336003	1336936	Name=SERINE/THREONINE PROTEIN PHOSPHATASE	PTHR11668
YDR437W	1337358	1337769	Name=PHOSPHATIDYLINOSITOL N-ACETYLGLUCOSAMINYLTRANSFERASE SUBUNIT P	PTHR46346
YDR438W	1338301	1339333	Name=SOLUTE CARRIER FAMILY 35 MEMBER F5	PTHR23051:SF0
YDR440W	1342820	1344218	Name=HISTONE H3 METHYLTRANSFERASE	PTHR21451
YDR441C	1344522	1345044	Name=ADENINE PHOSPHORIBOSYLTRANSFERASE	PTHR32315
YDR443C	1345708	1349590	Name=RAG1-ACTIVATING PROTEIN 1	PTHR10791
YDR444W	1350293	1352342	Name=LIPASE YDR444W-RELATED	PTHR12482:SF20
YDR447C	1355154	1355550	Name=40S RIBOSOMAL PROTEIN S17	PTHR10732
YDR448W	1356077	1357364	Name=TRANSCRIPTIONAL ADAPTER 2-ALPHA	PTHR12374:SF20
YDR449C	1358134	1358893	Name=HEPATOCELLULAR CARCINOMA-ASSOCIATED ANTIGEN 66	PTHR23271
YDR450W	1359926	1360355	Name=30S RIBOSOMAL PROTEIN S13/40S RIBOSOMAL PROTEIN S18	PTHR10871
YDR451C	1361281	1362121	Name=HEMATOPOIETICALLY-EXPRESSED HOMEOBOX PROTEIN HHEX	PTHR24324:SF5
YDR452W	1363055	1364867	Name=ENDOPOLYPHOSPHATASE	PTHR10340:SF13
YDR453C	1365083	1365653	Name=THIOREDOXIN-LIKE FOLD	PTHR10681:SF154
YDR454C	1366266	1366821	Name=GUANYLATE KINASE-RELATED	PTHR23117
YDR456W	1367635	1369312	Name=SODIUM/HYDROGEN EXCHANGER	PTHR10110
YDR457W	1370444	1379588	Name=E3 UBIQUITIN-PROTEIN LIGASE HUWE1	PTHR11254:SF67
YDR458C	1380060	1382037	Name=INNER NUCLEAR MEMBRANE PROTEIN HEH2-RELATED	PTHR47808
YDR459C	1382510	1383275	Name=PALMITOYLTRANSFERASE ZDHHC20	PTHR22883:SF290
YDR460W	1383841	1384756	Name=CDK-ACTIVATING KINASE ASSEMBLY FACTOR MAT1	PTHR12683
YDR462W	1386130	1386511	Name=54S RIBOSOMAL PROTEIN L28, MITOCHONDRIAL	PTHR39150
YDR463W	1387281	1388313	Name=FI01119P	PTHR24396:SF19
YDR465C	1393341	1394538	Name=GUANIDINOACETATE N-METHYLTRANSFERASE	PTHR32379
YDR466W	1395130	1396441	Name=3-PHOSPHOINOSITIDE-DEPENDENT PROTEIN KINASE 1-RELATED	PTHR24356:SF163
YDR468C	1398046	1398694	Name=HL02043P	PTHR19957:SF124
YDR469W	1399018	1399528	Name=DPY30-RELATED	PTHR23356
YDR470C	1399741	1401154	Name=MITOCHONDRIAL FUSION AND TRANSPORT PROTEIN UGO1	PTHR24089:SF721
YDR471W	1401773	1402178	Name=60S RIBOSOMAL PROTEIN L27	PTHR10497
YDR472W	1403388	1404156	Name=41-2 PROTEIN ANTIGEN-RELATED	PTHR20902
YDR473C	1404459	1405815	Name=U4/U6-ASSOCIATED RNA SPLICING FACTOR-RELATED	PTHR14212
YDR475C	1407490	1409539	Name=SERINE/ARGININE REGULATED NUCLEAR MATRIX PROTEIN	PTHR23148
YDR476C	1410467	1411118	Name=MEMBRANE PROTEIN, PUTATIVE (AFU_ORTHOLOGUE AFUA_1G04315)-RELATED	PTHR37783
YDR477W	1412409	1413750	Name=KP78A-RELATED	PTHR24346:SF30
YDR478W	1414581	1415166	Name=RIBONUCLEASE MRP PROTEIN SUBUNIT SNM1	PTHR14742:SF2
YDR479C	1415431	1416871	Name=PEROXISOMAL MEMBRANE PROTEIN PEX29	PTHR28304
YDR481C	1418651	1420064	Name=ALKALINE PHOSPHATASE	PTHR11596
YDR482C	1420442	1420835	Name=SERINE/ARGININE REPETITIVE MATRIX 2	PTHR36562
YDR483W	1421160	1422480	Name=ALPHA-1,2 MANNOSYLTRANSFERASE KTR1	PTHR31121
YDR484W	1422931	1424668	Name=SUPPRESSOR OF ACTIN MUTATIONS 2/VACUOLAR PROTEIN SORTING 52	PTHR14190
YDR485C	1424846	1427204	Name=YL-1 PROTEIN  TRANSCRIPTION FACTOR-LIKE 1	PTHR13275
YDR486C	1427436	1428117	Name=CHARGED MULTIVESICULAR BODY PROTEIN	PTHR22761
YDR487C	1428359	1428974	Name=3,4-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE	PTHR21327:SF18
YDR488C	1429223	1430594	Name=DYNEIN INTERMEDIATE CHAIN	PTHR12442
YDR489W	1431078	1431894	Name=SLD5 PROTEIN	PTHR21206
YDR490C	1432225	1432522	Name=SERINE/THREONINE-PROTEIN KINASE	PTHR24356
YDR490C	1432546	1432804	Name=SERINE/THREONINE-PROTEIN KINASE	PTHR24356
YDR490C	1432915	1434061	Name=SERINE/THREONINE-PROTEIN KINASE	PTHR24356
YDR492W	1434942	1435869	Name=ADIPOR-LIKE RECEPTOR IZH1	PTHR20855:SF95
YDR493W	1436220	1436574	Name=COMPLEX III ASSEMBLY FACTOR LYRM7	PTHR46749
YDR495C	1438117	1441063	Name=CNH DOMAIN CONTAINING	PTHR12894
YDR496C	1441471	1443367	Name=PUMILIO HOMOLOG 3	PTHR13389:SF0
YDR497C	1443793	1445269	Name=PROTON MYO-INOSITOL COTRANSPORTER	PTHR48020
YDR498C	1446100	1446466	Name=BNIP1-RELATED	PTHR12825
YDR500C	1450601	1450850	Name=60S RIBOSOMAL PROTEIN L37	PTHR10768
YDR502C	1453312	1454458	Name=S-ADENOSYLMETHIONINE SYNTHASE ISOFORM TYPE-1	PTHR11964:SF11
YDR503C	1455044	1455863	Name=LIPID PHOSPHATE PHOSPHATASE	PTHR10165
YDR505C	1456700	1459217	Name=PROTEIN PSP1	PTHR43830
YDR506C	1459880	1461422	Name=IRON TRANSPORT MULTICOPPER OXIDASE FET3-RELATED	PTHR11709:SF358
YDR507C	1462465	1465777	Name=SERINE/THREONINE KINASE	PTHR24343
YDR508C	1466455	1468324	Name=AMINO ACID PERMEASE	PTHR43341
YDR510W	1469418	1469697	Name=SMALL UBIQUITIN-RELATED MODIFIER	PTHR10562
YDR511W	1470062	1470386	Name=DC11  ACN9 HOMOLOG	PTHR13137
YDR512C	1470511	1470784	Name=UPF0545 PROTEIN C22ORF39	PTHR28052
YDR513W	1471134	1471434	Name=GLUTAREDOXIN 2	PTHR45694
YDR514C	1471553	1472984	Name=GOOD FOR FULL DBP5 ACTIVITY PROTEIN 2	PTHR28083
YDR515W	1473435	1474755	Name=LUPUS LA PROTEIN-RELATED	PTHR22792
YDR516C	1474976	1476467	Name=GLUCOKINASE-1-RELATED	PTHR19443:SF30
YDR517W	1477425	1478352	Name=GOLGI REASSEMBLY STACKING PROTEIN  GRASP	PTHR12893
YDR518W	1478659	1480060	Name=PROTEIN DISULFIDE ISOMERASE	PTHR18929
YDR519W	1480479	1480824	Name=Peptidyl-prolyl cis-trans isomerase FKBP2/11	PTHR45779
YDR520C	1481102	1483388	Name=GLUCOSE TRANSPORT TRANSCRIPTION REGULATOR RGT1-RELATED-RELATED	PTHR31668
YDR522C	1483797	1485144	Name=SPORULATION-SPECIFIC PROTEIN 2-RELATED	PTHR31018:SF8
YDR523C	1485700	1487020	Name=STERILE20-LIKE KINASE, ISOFORM B-RELATED	PTHR48012
YDR524C	1487613	1488582	Name=ADP-RIBOSYLATION FACTOR GTPASE-ACTIVATING PROTEIN EFFECTOR PROTEIN 1	PTHR23180:SF160
YDR525W-A	1490599	1490812	Name=HYDROPHOBIC PROTEIN RCI2  LOW TEMPERATURE AND SALT RESPONSIVE PROTEIN LTI6 -RELATED	PTHR21659
YDR527W	1491103	1492249	Name=RNA POLYMERASE II-ASSOCIATED PROTEIN 1	PTHR21483
YDR529C	1496179	1496497	Name=CYTOCHROME B-C1 COMPLEX SUBUNIT 7	PTHR12022:SF0
YDR530C	1496805	1497762	Name=AP-4-A PHOSPHORYLASE II	PTHR38420
YDR531W	1498280	1499306	Name=PANTOTHENATE KINASE	PTHR12280
YDR533C	1501452	1502142	Name=GLUTAMINE AMIDOTRANSFERASE-LIKE CLASS 1 DOMAIN-CONTAINING PROTEIN 1	PTHR48094:SF11
YDR536W	1508047	1509688	Name=PLASTIDIC GLUCOSE TRANSPORTER 4	PTHR48022
YDR538W	1511019	1511367	Name=FLAVIN PRENYLTRANSFERASE	PTHR43374
YDR538W	1511370	1511625	Name=FLAVIN PRENYLTRANSFERASE	PTHR43374
YDR539W	1512112	1513600	Name=3-OCTAPRENYL-4-HYDROXYBENZOATE CARBOXY-LYASE-RELATED	PTHR30108
YDR540C	1517165	1517672	Name=HYPOTHETICAL CYTOSOLIC PROTEIN	PTHR40658:SF3
YDR541C	1519699	1520686	Name=NAD DEPENDENT EPIMERASE/DEHYDRATASE	PTHR10366
YDR542W	1523252	1523606	Name=SERIPAUPERIN	PTHR31002
YDR545W	1528313	1531709	Name=HELICASE WITH DEATH DOMAIN-RELATED	PTHR14074
